product_id,product_name,category,subcategory,brand,list_price,launch_date,total_sales_count,total_revenue,units_sold,avg_sale_amount,unique_customers,review_count,avg_rating,performance_category,rating_category
4cf5a8d2-01d1-4fb9-92f9-05dd8cc5865c,SmartTech Tablets Forget,Electronics,Tablets,SmartTech,777.98,2024-01-30,660,674131.59,990,1021.4115,20,660,4.151515151515151,Top Performer,Good
c3fd578e-d2dd-4693-bc14-8ed707aff31f,TechPro Cameras Actually,Electronics,Cameras,TechPro,1140.03,2023-10-08,434,673736.33,682,1552.3878571428572,14,434,3.967741935483871,Top Performer,Average
bd05ac2e-345c-4833-8cbb-aea2247669d9,TechWave Smartphones Together,Electronics,Smartphones,TechWave,1351.35,2024-06-15,384,672499.68,576,1751.30125,16,384,3.9583333333333335,Top Performer,Average
d44734b1-4632-4330-b8e9-90d1e4d87b8c,SmartTech Smartphones Man,Electronics,Smartphones,SmartTech,809.25,2024-10-09,468,672326.28,972,1436.5946153846153,13,468,4.0,Top Performer,Good
856ffd9e-cdfd-4e27-990d-cca3b97b88dd,TechPro Tablets Agent,Electronics,Tablets,TechPro,1489.42,2025-03-01,360,671815.8,500,1866.155,18,360,4.05,Top Performer,Good
eb0df2b7-a046-416d-9fbb-c476c3f2f6bb,SmartTech Laptops Painting,Electronics,Laptops,SmartTech,1216.45,2023-09-16,315,671000.4,651,2130.16,15,315,4.190476190476191,Top Performer,Good
0e8ce255-ee6b-4f23-81ed-5ca746e05329,ElectroCore Laptops If,Electronics,Laptops,ElectroCore,796.36,2025-08-02,492,670768.61,943,1363.3508333333334,12,492,4.073170731707317,Top Performer,Good
08c230d9-0784-44d3-8710-5ef755b46053,DigitalMax Tablets Evidence,Electronics,Tablets,DigitalMax,1013.37,2025-06-23,319,668189.87,754,2094.639090909091,11,319,4.172413793103448,Top Performer,Good
7e864b8e-ee77-4993-a437-1b274d7947db,HomePro Bedding Develop,Home & Kitchen,Bedding,HomePro,597.83,2023-05-18,588,667234.12,1232,1134.7519047619048,21,588,4.035714285714286,Top Performer,Good
66b35f40-08be-4352-b3d8-f169d4ae8f51,ElectroCore Headphones Dog,Electronics,Headphones,ElectroCore,1237.92,2025-01-03,294,666554.91,609,2267.1935714285714,14,294,4.095238095238095,Top Performer,Good
d05d3f3d-2a99-4481-ade1-0c1b10653296,TechWave Tablets Edge,Electronics,Tablets,TechWave,1113.17,2024-01-12,352,659782.4,640,1874.3818181818183,11,352,4.03125,Top Performer,Good
5844c669-dca9-4cef-b67d-19f79227c4be,TechPro Smartphones Building,Electronics,Smartphones,TechPro,956.65,2024-05-22,480,654502.32,792,1363.5465,20,480,3.9583333333333335,Top Performer,Average
14f05618-fe40-4d97-8b60-45cfd38cc8a2,ElectroCore Smartphones Charge,Electronics,Smartphones,ElectroCore,1389.88,2025-04-16,352,652907.42,528,1854.850625,16,352,3.9545454545454546,Top Performer,Average
3aa65f2a-305c-4cdf-ac4f-1ba49e330f6d,TechPro Headphones Bad,Electronics,Headphones,TechPro,1175.24,2025-07-09,385,649976.95,630,1688.2518181818182,11,385,4.228571428571429,Top Performer,Good
cf7674e7-d2e8-42b6-9052-45e2af2a8484,ElectroCore Cameras White,Electronics,Cameras,ElectroCore,1217.35,2025-04-02,308,646987.32,616,2100.608181818182,11,308,3.7857142857142856,Top Performer,Average
fe58eda5-92fb-4595-bc62-9d5f5ef2c901,DigitalMax Laptops Challenge,Electronics,Laptops,DigitalMax,1238.59,2025-08-15,345,645513.86,575,1871.0546666666667,15,345,4.0,Top Performer,Good
27acdc86-42a2-4b3e-b469-6cb27841a1a0,ElectroCore Tablets Material,Electronics,Tablets,ElectroCore,1485.94,2023-07-29,220,645029.4,500,2931.951818181818,11,220,4.05,Top Performer,Good
cf6fb174-072b-4132-a0ba-5d4487f4646a,TechWave Cameras Near,Electronics,Cameras,TechWave,1272.74,2025-05-02,360,641832.2,580,1782.8672222222222,18,360,3.9,Top Performer,Average
a9e46b58-70da-4d58-a8ab-0ad8a4991b43,SmartTech Tablets Miss,Electronics,Tablets,SmartTech,1389.42,2023-08-15,264,641257.2,504,2429.0045454545457,11,264,3.9583333333333335,Top Performer,Average
cc301b29-d050-436d-8ed7-680ed6636940,SmartTech Cameras Particularly,Electronics,Cameras,SmartTech,789.11,2024-10-29,722,640334.2,912,886.8894736842105,19,722,4.0,Top Performer,Good
21235887-6f43-44a3-8726-04074e92a5ad,SmartTech Headphones Share,Electronics,Headphones,SmartTech,1331.95,2024-08-26,304,638662.96,551,2100.865,16,304,3.8421052631578947,Top Performer,Average
1a9b19ed-23ca-4566-a1a0-f799d8e860f5,SmartTech Laptops Example,Electronics,Laptops,SmartTech,1183.66,2022-10-15,390,638320.8,630,1636.72,13,390,3.9,Top Performer,Average
ae09c05e-39b4-4d7f-bfd8-240953cb8617,ElectroCore Headphones Through,Electronics,Headphones,ElectroCore,1349.59,2023-11-01,360,637729.38,522,1771.4705,20,360,4.055555555555555,Top Performer,Good
689051c3-8eba-43e5-842f-de43aa8eb998,DigitalMax Laptops Congress,Electronics,Laptops,DigitalMax,816.02,2024-12-08,544,635644.96,884,1168.465,16,544,4.176470588235294,Top Performer,Good
5fd5d518-cf4b-4d69-8248-5c2fb5b59cdd,ElectroCore Tablets They,Electronics,Tablets,ElectroCore,1215.59,2024-03-05,330,634874.9,594,1923.8633333333332,15,330,3.909090909090909,Top Performer,Average
20d6f507-a85d-435d-95de-3de5d6d91d2c,TechWave Headphones Air,Electronics,Headphones,TechWave,1486.57,2025-05-06,288,633606.96,480,2200.0241666666666,12,288,3.9166666666666665,Top Performer,Average
c3d5dfab-7dc6-4d90-9191-47ae9c27d06c,TechPro Laptops Believe,Electronics,Laptops,TechPro,1417.47,2025-03-17,364,632110.96,494,1736.5685714285714,14,364,3.8846153846153846,Top Performer,Average
1684d64c-d18d-4770-ad3c-1702356fdc70,ElectroCore Tablets Them,Electronics,Tablets,ElectroCore,1481.86,2022-11-01,368,631128.28,483,1715.0225,16,368,4.043478260869565,Top Performer,Good
73efecd8-37ac-412c-9654-e24d5bbe984f,TechWave Tablets Place,Electronics,Tablets,TechWave,1066.99,2024-06-29,345,626814.86,667,1816.8546666666666,15,345,4.304347826086956,Top Performer,Good
2e4acc55-a494-4662-861d-e0d520936589,TechWave Headphones Write,Electronics,Headphones,TechWave,932.77,2024-09-05,400,623423.25,750,1558.558125,16,400,4.12,Top Performer,Good
3dc0caa4-ebb1-4800-a9ab-fb7802dfc8b3,TechPro Headphones Morning,Electronics,Headphones,TechPro,1387.78,2023-11-20,330,623019.76,506,1887.9386666666667,15,330,4.181818181818182,Top Performer,Good
97f3634a-ccc1-4524-8262-6068181fdae1,SmartTech Laptops Tax,Electronics,Laptops,SmartTech,1315.31,2024-04-07,342,622268.62,513,1819.4988888888888,18,342,3.736842105263158,Top Performer,Average
4d465046-d948-4c8b-a729-dc5f34a968d5,DigitalMax Laptops Value,Electronics,Laptops,DigitalMax,1461.97,2024-06-06,375,622192.75,475,1659.1806666666666,15,375,3.88,Top Performer,Average
ec5aacb6-895e-481b-b915-0fd32797036c,ElectroCore Tablets About,Electronics,Tablets,ElectroCore,895.45,2025-05-19,528,620697.66,792,1175.56375,16,528,3.909090909090909,Top Performer,Average
d7a28005-d091-41cf-af4e-ce9459a4176b,SmartTech Headphones Early,Electronics,Headphones,SmartTech,822.26,2025-02-02,513,619656.48,864,1207.9073684210525,19,513,3.888888888888889,Top Performer,Average
3b0736f4-2ce5-49c6-9fe9-91c64736a272,ElectroCore Laptops Really,Electronics,Laptops,ElectroCore,1488.77,2024-07-03,322,618287.15,460,1920.1464285714285,14,322,4.130434782608695,Top Performer,Good
3f8e60e9-ecd8-4d37-ba1e-5669221c1dc2,ElectroCore Laptops Population,Electronics,Laptops,ElectroCore,1341.59,2023-11-22,375,616618.75,525,1644.3166666666666,15,375,3.84,Top Performer,Average
0344fe58-919a-43cc-9a5d-b02d0397cd54,TechPro Laptops Alone,Electronics,Laptops,TechPro,1202.19,2024-02-08,420,615390.51,588,1465.2155,20,420,3.8095238095238093,Top Performer,Average
84501ada-57d4-4084-b7e3-f534364c7e1e,DigitalMax Smartphones Check,Electronics,Smartphones,DigitalMax,1288.09,2024-12-03,280,614868.6,540,2195.9592857142857,14,280,4.5,Top Performer,Excellent
ac70338b-b0e6-4d96-ad63-00d842014056,ElectroCore Tablets Picture,Electronics,Tablets,ElectroCore,1257.25,2024-12-15,406,614039.04,551,1512.4114285714286,14,406,4.068965517241379,Top Performer,Good
74be3b57-ca4e-478d-b87a-4715d6feaade,TechPro Laptops Especially,Electronics,Laptops,TechPro,965.97,2024-12-09,546,612407.38,728,1121.625238095238,21,546,4.076923076923077,Top Performer,Good
b953eb06-ecc8-4d1a-be7d-b5f637afd356,TechPro Smartphones Film,Electronics,Smartphones,TechPro,853.3,2024-12-01,442,608352.82,816,1376.3638461538462,13,442,4.176470588235294,Top Performer,Good
36351944-6135-474b-bbae-b50771e9ed66,ElectroCore Cameras Southern,Electronics,Cameras,ElectroCore,1445.45,2023-12-11,352,606159.18,462,1722.043125,16,352,3.9545454545454546,Top Performer,Average
5c72e70a-8f1e-4311-9467-7a4ae946a022,ElectroCore Smartphones Firm,Electronics,Smartphones,ElectroCore,931.63,2023-11-17,360,605255.76,768,1681.266,15,360,4.416666666666667,Top Performer,Good
eb970c24-78b5-4622-8373-dcfde249a37c,ElectroCore Tablets Set,Electronics,Tablets,ElectroCore,1053.82,2024-07-23,384,603435.6,648,1571.446875,16,384,3.9583333333333335,Top Performer,Average
4b255c91-8c7f-4773-b438-faf480b77516,TechWave Tablets Seek,Electronics,Tablets,TechWave,1111.26,2024-01-01,378,602870.31,609,1594.895,18,378,4.0476190476190474,Top Performer,Good
cdd3909f-563b-43a8-b38e-01184f17f259,DigitalMax Cameras Fear,Electronics,Cameras,DigitalMax,1331.72,2024-02-24,364,602732.48,532,1655.8584615384616,13,364,4.0,Top Performer,Good
6994ac75-0ed0-4b5e-abdd-2246ee4e6774,SmartTech Laptops First,Electronics,Laptops,SmartTech,878.12,2023-04-19,460,601711.05,782,1308.0675,20,460,4.130434782608695,Top Performer,Good
84745949-5f0d-4663-8b94-66e246d3cbd0,TechWave Cameras Peace,Electronics,Cameras,TechWave,1243.22,2025-01-20,322,599528.81,529,1861.8907142857142,14,322,4.173913043478261,Top Performer,Good
100c8a23-d03d-4381-ab30-f6116cdf9192,TechWave Headphones Add,Electronics,Headphones,TechWave,1490.63,2025-07-14,392,599509.68,476,1529.3614285714286,14,392,3.857142857142857,Top Performer,Average
2e12a0d9-bc9d-4b31-abba-5821dbe5e21d,TechWave Laptops Marriage,Electronics,Laptops,TechWave,1434.79,2025-05-07,280,599258.0,460,2140.207142857143,14,280,4.05,Top Performer,Good
c3ea4512-eb58-4329-abcf-ce5dd6b3dd60,TechPro Cameras Gas,Electronics,Cameras,TechPro,1043.26,2023-07-04,462,597891.58,660,1294.137619047619,21,462,4.363636363636363,Top Performer,Good
fa96eb52-f979-41ac-b5bb-0e578ea08149,ElectroCore Laptops Such,Electronics,Laptops,ElectroCore,843.88,2023-02-17,561,595894.2,825,1062.2,17,561,4.2727272727272725,Top Performer,Good
7b612dd5-a968-4843-845f-d21d2bcb4be0,TechPro Laptops Just,Electronics,Laptops,TechPro,1406.41,2023-06-24,325,595408.0,500,1832.0246153846153,13,325,4.24,Top Performer,Good
09968246-21a2-46ab-a89e-d55b980fbf2e,HomePro Home Decor Political,Home & Kitchen,Home Decor,HomePro,485.03,2024-04-15,720,593923.05,1350,824.893125,16,720,4.111111111111111,Top Performer,Good
3e77e751-7363-4ca4-8cb4-fc3c315c3bfd,TechWave Tablets Law,Electronics,Tablets,TechWave,892.02,2025-06-08,392,593571.44,756,1514.212857142857,14,392,4.321428571428571,Top Performer,Good
c0e87617-7d69-499c-92ee-b98c51d846f1,TechWave Smartphones Leg,Electronics,Smartphones,TechWave,1096.05,2024-11-23,504,593216.64,612,1177.0171428571427,14,504,4.111111111111111,Top Performer,Good
ba00e5af-110e-4814-a880-becf09475c8c,SmartTech Cameras Hour,Electronics,Cameras,SmartTech,1283.78,2022-12-03,300,592918.8,520,1976.396,15,300,4.2,Top Performer,Good
bb19649f-fc84-45e0-93a0-672740d16a1e,ElectroCore Headphones Develop,Electronics,Headphones,ElectroCore,1343.1,2025-04-06,300,591994.8,500,1973.316,15,300,4.2,Top Performer,Good
1f5592c5-21f2-4085-be87-4ae3c13ab95b,DigitalMax Tablets Body,Electronics,Tablets,DigitalMax,1241.22,2025-02-14,260,591758.2,540,2275.993076923077,13,260,4.1,Top Performer,Good
42cfdd86-e18a-4843-bd13-ca605680cc26,TechWave Headphones Charge,Electronics,Headphones,TechWave,1385.23,2023-07-20,275,590873.0,500,2148.629090909091,11,275,3.36,Top Performer,Below Average
57088518-892c-4be1-80bd-93203196f314,SmartTech Smartphones Movement,Electronics,Smartphones,SmartTech,1308.89,2024-02-03,266,590027.52,513,2218.1485714285714,14,266,3.8947368421052633,Top Performer,Average
a37dfe4f-b7bf-46d9-aa8d-c8505d591a3f,DigitalMax Cameras Safe,Electronics,Cameras,DigitalMax,1217.42,2023-06-20,308,589195.42,550,1912.972142857143,14,308,4.318181818181818,Top Performer,Good
938399e5-2e72-4afc-82e4-4a2c64dc395e,TechWave Cameras Firm,Electronics,Cameras,TechWave,1417.96,2025-08-17,312,587475.72,442,1882.935,12,312,4.1923076923076925,Top Performer,Good
164d9c70-a294-4f15-b2af-f6a5525c165a,SmartTech Laptops Later,Electronics,Laptops,SmartTech,1337.33,2025-02-23,308,587350.4,504,1906.9818181818182,11,308,3.9642857142857144,Top Performer,Average
a3f75d1e-fc1f-491e-b933-02a5f652912e,ElectroCore Tablets Side,Electronics,Tablets,ElectroCore,971.86,2025-02-12,390,586770.9,690,1504.5407692307692,13,390,4.0,Top Performer,Good
02439b59-ca36-477e-b882-ce8dce50c68b,TechWave Cameras Research,Electronics,Cameras,TechWave,1292.55,2025-06-03,378,586644.12,513,1551.9685714285715,14,378,4.111111111111111,Top Performer,Good
a9fefc7c-d127-49b3-94f9-5c9d10446d08,TechPro Cameras Industry,Electronics,Cameras,TechPro,1421.51,2023-07-14,336,586614.42,483,1745.87625,16,336,3.9047619047619047,Top Performer,Average
7e133bbc-c891-480d-a969-3581adb21519,DigitalMax Laptops Tree,Electronics,Laptops,DigitalMax,1143.28,2022-11-24,384,585160.08,624,1523.854375,16,384,4.083333333333333,Top Performer,Good
3bfcd80a-b0fc-49ff-9dcb-a2b0fad96dfb,TechWave Tablets Into,Electronics,Tablets,TechWave,1382.93,2024-08-03,288,583946.1,486,2027.590625,16,288,4.111111111111111,Top Performer,Good
dbdd9f78-5608-476d-959f-3b7220620889,TechWave Smartphones Again,Electronics,Smartphones,TechWave,1429.9,2024-02-07,315,581775.39,483,1846.906,15,315,4.142857142857143,Top Performer,Good
e2f9fb8f-61a6-4e46-844c-33e2edc36833,TechPro Laptops Mrs,Electronics,Laptops,TechPro,1257.47,2023-07-23,322,581308.21,529,1805.305,14,322,3.608695652173913,Top Performer,Average
6463be79-1fdc-46e8-a9c6-8b434708a166,ElectroCore Cameras Hotel,Electronics,Cameras,ElectroCore,1282.14,2024-09-23,270,578816.64,522,2143.7653333333333,15,270,4.5,Top Performer,Excellent
d8f93a7d-03e8-462f-82b0-6f812bfbb1a6,TechPro Smartphones Phone,Electronics,Smartphones,TechPro,1077.12,2023-03-31,380,577731.48,608,1520.346,20,380,4.105263157894737,Top Performer,Good
6b38717f-f783-4386-8c2f-685715846134,ElectroCore Smartphones Chance,Electronics,Smartphones,ElectroCore,1118.27,2023-01-28,378,577118.85,588,1526.7694444444444,18,378,3.8095238095238093,Top Performer,Average
3ee9e9ac-6bc7-4c36-94f5-aa7703702bdd,TechPro Tablets Address,Electronics,Tablets,TechPro,1222.54,2025-01-05,384,576789.12,552,1502.055,16,384,3.875,Top Performer,Average
ecc974fa-689c-4b08-9489-82b5d3f5dc52,SmartTech Headphones Step,Electronics,Headphones,SmartTech,1489.01,2024-12-02,260,576658.2,420,2217.916153846154,13,260,4.05,Top Performer,Good
88384899-001b-4079-8e7d-ad12506b51be,SmartTech Tablets Understand,Electronics,Tablets,SmartTech,1146.88,2025-07-27,390,576442.62,572,1478.058,15,390,4.5,Top Performer,Excellent
d2c8a0e0-63d4-4c52-8469-f5bc8608fcea,ElectroCore Smartphones Situation,Electronics,Smartphones,ElectroCore,1154.93,2024-12-11,392,575966.72,560,1469.3028571428572,14,392,3.8214285714285716,Top Performer,Average
76dd41e9-e3c2-4f18-99e7-8ab3eb52ab04,DigitalMax Tablets Another,Electronics,Tablets,DigitalMax,1308.91,2023-02-26,260,575325.2,520,2212.789230769231,13,260,4.25,Top Performer,Good
8816ce8c-af04-4b17-a915-0a4fd1067418,DigitalMax Headphones Benefit,Electronics,Headphones,DigitalMax,1470.2,2022-11-13,264,575226.72,432,2178.889090909091,11,264,3.7083333333333335,Top Performer,Average
2418d208-09e3-4427-99a9-90258f130362,DigitalMax Headphones Author,Electronics,Headphones,DigitalMax,1235.4,2022-09-22,288,574043.04,528,1993.205,12,288,4.083333333333333,Top Performer,Good
5da3e192-b83f-4433-8dd9-9260ba40a3fe,DigitalMax Laptops Citizen,Electronics,Laptops,DigitalMax,893.21,2023-04-19,434,570679.0,713,1314.9285714285713,14,434,4.193548387096774,Top Performer,Good
c76ff8bb-8e53-4eb7-9eb7-7b143506843f,ElectroCore Cameras Line,Electronics,Cameras,ElectroCore,1020.83,2023-03-23,378,569411.1,621,1506.3785714285714,14,378,3.851851851851852,Top Performer,Average
dc6b93b8-262c-4333-8b41-99f4ca516097,ElectroCore Tablets Forget,Electronics,Tablets,ElectroCore,1374.15,2025-02-25,322,569226.31,460,1767.7835714285713,14,322,4.086956521739131,Top Performer,Good
cfd341f8-3421-4517-96ab-e4a3e485c421,ElectroCore Laptops Sell,Electronics,Laptops,ElectroCore,593.02,2025-07-09,627,568716.06,1089,907.0431578947369,19,627,3.7272727272727275,Top Performer,Average
8f9c29c2-5bc7-4852-8c91-ba9aee072886,ElectroCore Headphones Together,Electronics,Headphones,ElectroCore,1348.41,2024-11-10,247,563889.98,456,2282.9553846153844,13,247,3.789473684210526,Top Performer,Average
c2472601-2c28-49e5-b5f2-9501a21b59e4,TechWave Headphones Service,Electronics,Headphones,TechWave,1463.06,2025-01-31,297,561893.22,432,1891.8963636363637,11,297,3.851851851851852,Top Performer,Average
80ae0785-5715-4e0b-9178-8403c986ba5a,ModernLiving Furniture Realize,Home & Kitchen,Furniture,ModernLiving,502.67,2024-12-17,759,561373.89,1221,739.6230434782609,23,759,4.242424242424242,Top Performer,Good
bad00e92-d24c-4f2e-9a95-76f400502f66,TechPro Tablets Section,Electronics,Tablets,TechPro,1215.48,2025-01-22,252,561028.14,540,2226.302142857143,14,252,4.055555555555555,Top Performer,Good
007d82eb-2f77-402e-9ad3-b26f1959124a,ModernLiving Storage Beyond,Home & Kitchen,Storage,ModernLiving,556.26,2024-11-30,612,560927.92,1156,916.5488888888889,18,612,3.8823529411764706,Top Performer,Average
12530c35-de46-4658-bfe4-11852c378fc9,DigitalMax Headphones Member,Electronics,Headphones,DigitalMax,1209.42,2023-06-13,342,560606.21,532,1639.1994444444445,18,342,4.052631578947368,Top Performer,Good
c5a9b1dd-bbf9-4686-8e46-9a3f1742a73a,ElectroCore Smartphones Top,Electronics,Smartphones,ElectroCore,1249.92,2025-06-21,380,558562.6,520,1469.9015789473685,19,380,4.2,Top Performer,Good
a957ff93-d41c-48d2-a5a3-58e6906ba4a5,TechPro Tablets Discover,Electronics,Tablets,TechPro,1466.56,2023-04-13,273,558072.27,420,2044.2207692307693,13,273,4.285714285714286,Top Performer,Good
68ad59a9-83b0-4d24-ab88-6ec2b2f15850,DigitalMax Cameras Moment,Electronics,Cameras,DigitalMax,827.56,2022-10-23,500,557234.0,775,1114.468,20,500,3.92,Top Performer,Average
d46d30ed-1ee3-4a8e-8789-f19d04c32501,ElectroCore Tablets Specific,Electronics,Tablets,ElectroCore,1322.71,2025-03-05,306,557004.42,486,1820.2758823529412,17,306,4.0,Top Performer,Good
6c78e520-b6f6-4fa1-925c-83175a6de4e2,DigitalMax Laptops Majority,Electronics,Laptops,DigitalMax,1492.61,2024-06-09,276,556028.68,414,2014.5966666666666,12,276,4.0,Top Performer,Good
d8f13e2b-46da-44fb-8372-93ca0b4ae97b,DigitalMax Tablets Human,Electronics,Tablets,DigitalMax,1294.55,2025-02-22,300,556023.25,500,1853.4108333333334,12,300,4.28,Top Performer,Good
17e8b406-d2e8-4a33-aebd-b75156c75c25,TechPro Laptops Office,Electronics,Laptops,TechPro,1249.01,2025-07-27,286,556018.54,484,1944.1207692307692,13,286,4.181818181818182,Top Performer,Good
8e101b77-ad2c-4afc-bf47-513e4374bae4,TechPro Smartphones Ever,Electronics,Smartphones,TechPro,1162.26,2024-04-11,351,555218.28,567,1581.8184615384616,13,351,4.148148148148148,Top Performer,Good
515732a4-388d-4bd7-b30c-da97875167cb,DigitalMax Smartphones Create,Electronics,Smartphones,DigitalMax,1214.83,2022-11-23,300,555092.5,525,1850.3083333333334,12,300,4.4,Top Performer,Good
fb14abf3-2e61-4318-81b3-1aa3c33ef57d,ElectroCore Laptops Deep,Electronics,Laptops,ElectroCore,1498.81,2024-02-01,247,554494.86,418,2244.9184615384615,13,247,4.2631578947368425,Top Performer,Good
92da73ba-094d-4d2b-a393-408679b7ca7d,TechPro Cameras Eye,Electronics,Cameras,TechPro,1235.61,2023-03-09,252,554183.0,532,2199.1388888888887,9,252,4.035714285714286,Top Performer,Good
6f4380f1-8021-49b4-a0a8-84ad103e3c13,TechWave Cameras Tree,Electronics,Cameras,TechWave,929.23,2023-05-07,360,554058.48,672,1539.0513333333333,15,360,4.125,Top Performer,Good
a0ed1903-9ba2-4562-9f6f-5eb6754ee3d0,KitchenMaster Storage Wrong,Home & Kitchen,Storage,KitchenMaster,537.15,2025-07-21,736,553766.08,1152,752.3995652173913,23,736,3.875,Top Performer,Average
686da0fb-d764-47c9-9163-0b829cf44416,ElectroCore Cameras Task,Electronics,Cameras,ElectroCore,1039.38,2023-02-05,312,553120.8,624,1772.823076923077,13,312,4.125,Top Performer,Good
11d76e2e-f247-43dc-b2a9-0aa1bda4989c,ElectroCore Laptops Election,Electronics,Laptops,ElectroCore,1406.88,2023-10-03,351,552975.66,459,1575.4292307692308,13,351,3.6296296296296298,Top Performer,Average
